"seller_id","seller_type","name","domain","contact_email","contact_address","version","seller_json_source"
"8443","PUBLISHER","<U+30A2><U+30C9><U+30A4><U+30CE><U+30D9><U+30FC><U+30B7><U+30E7><U+30F3><U+682A><U+5F0F><U+4F1A><U+793E>(<U+65E7>)","adinnovation.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8444","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30BD><U+30CB><U+30C3><U+30AF><U+30E0><U+30FC><U+30D6>","www.sonicmoov.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8446","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E1><U+30C7><U+30A3><U+30A2><U+30B7><U+30FC><U+30AF>","www.mediaseek.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8453","PUBLISHER","<U+30B7><U+30FC><U+30B5><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>","seesaa.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8456","PUBLISHER","<U+51F8><U+7248><U+5370><U+5237><U+682A><U+5F0F><U+4F1A><U+793E>(<U+65E7>)",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8460","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E1><U+30C7><U+30A3><U+30A2><U+30CA><U+30D3>","www.medianavi.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8461","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D4><U+30FC>·<U+30A2><U+30FC><U+30EB>·<U+30AA><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8462","INTERMEDIARY","KDDI<U+682A><U+5F0F><U+4F1A><U+793E>(mediba ad)","www.kddi.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8463","PUBLISHER","bravesoft<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8466","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E1><U+30C7><U+30A3><U+30A2><U+30C9><U+30A5>","www.mediado.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8468","PUBLISHER","Lotus.F<U+682A><U+5F0F><U+4F1A><U+793E>","www.lotusf.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8469","PUBLISHER","<U+65E5><U+672C><U+30A2><U+30EB><U+30B4><U+30EA><U+30BA><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>","www.nalgo.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8471","PUBLISHER","<U+30A4><U+30FC><U+30A8><U+30C3><U+30AF><U+30B9><U+30B7><U+30FC><U+30D3><U+30FC><U+30A2><U+30B8><U+30A2><U+30D1><U+30B7><U+30D5><U+30A3><U+30C3><U+30AF>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8472","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+307F><U+3093><U+304B><U+3076>","minkabu.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8475","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B8><U+30A7><U+30A4>·<U+30AD><U+30E3><U+30B9><U+30C8>","www.j-cast.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8477","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30C9><U+30A6><U+30A7><U+30A4><U+30BA>(Velet<U+30C6><U+30B9><U+30C8><U+7528>)","www.adways.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8481","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>DONIKA","donika.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8482","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AA><U+30FC><U+30EB><U+30A2><U+30D0><U+30A6><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8483","PUBLISHER","SS-INNOVATION","ss-innovation.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8484","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30A2><U+30C9><U+30A8><U+30FC><U+30B8><U+30A7><U+30F3><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8485","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30C9><U+30A5><U+30A2><U+30FC><U+30EB>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8489","PUBLISHER","GMO<U+30A4><U+30F3><U+30BF><U+30FC><U+30CD><U+30C3><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>","www.gmo.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8490","PUBLISHER","<U+307B><U+308F><U+306E><U+682A><U+5F0F><U+4F1A><U+793E>","www.howano.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8491","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A4><U+30F3><U+30BF><U+30FC><U+30B9><U+30DA><U+30FC><U+30B9>","ssl.interspace.ne.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8493","PUBLISHER","<U+30CB><U+30EF><U+30AB><U+30BD><U+30D5><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>","niwakasoft.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8494","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30D7><U+30E9><U+30B9><U+30D5><U+30A1><U+30AF><U+30C8><U+30EA><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8495","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>ONE COMPATH","www.mapion.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8499","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A6><U+30A8><U+30B9><U+30C8><U+30D6><U+30EC><U+30A4><U+30F3>","wbrain.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8500","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>KOYONPLETE","koyonplete.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8502","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30E2><U+30D0><U+30AA><U+30AF>","www.mbok.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8503","PUBLISHER","<U+30AF><U+30EB><U+30FC><U+30B8><U+30B8><U+30E3><U+30D1><U+30F3><U+682A><U+5F0F><U+4F1A><U+793E>","www.cruzy.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8504","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30EB><U+30FC><U+30D7><U+30C9><U+30D4><U+30AF><U+30C1><U+30E3><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8510","PUBLISHER","<U+30A2><U+30DF><U+30E5><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>","www.amumobile.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8517","PUBLISHER","<U+3010><U+9000><U+4F1A><U+3011><U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30E0><U+30C6><U+30A3><U+30FC><U+30A2><U+30A4>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8523","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>SEEC","se-ec.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8524","PUBLISHER","<U+697D><U+5929><U+682A><U+5F0F><U+4F1A><U+793E>(<U+30D6><U+30ED><U+30B0>)","corp.rakuten.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8525","PUBLISHER","<U+30A8><U+30FC><U+30B2><U+30FC><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>","aegate.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8526","PUBLISHER","<U+30A6><U+30A7><U+30FC><U+30C9>·<U+30B3><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>","wadecom.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8527","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Roadie",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8528","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B7><U+30F3><U+30AF><U+30D1><U+30EF><U+30FC>","www.syncpower.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8530","PUBLISHER","NEC<U+30D3><U+30C3><U+30B0><U+30ED><U+30FC><U+30D6>","www.biglobe.ne.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8532","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>KADOKAWA","www.kadokawa.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8534","PUBLISHER","<U+30A4><U+30F3><U+30BF><U+30FC><U+30CA><U+30B7><U+30E7><U+30CA><U+30EB><U+30AB><U+30FC><U+30C9><U+30B7><U+30B9><U+30C6><U+30E0><U+682A><U+5F0F><U+4F1A><U+793E>","ics.sankyo-fever.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8539","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>StardustCommunications","stardc.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8542","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30FC><U+30B8><U+30FC><U+30CD><U+30C7><U+30A3><U+30A2>","agnedia.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8546","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30DF><U+30E5><U+30FC><U+30BA><U+30A8><U+30F3><U+30BF><U+30FC><U+30C6><U+30A4><U+30F3><U+30E1><U+30F3><U+30C8>","amuse-app.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8547","PUBLISHER","<U+6E05><U+6C34><U+30B7><U+30B9><U+30C6><U+30E0><U+30B5><U+30D7><U+30E9><U+30A4><U+682A><U+5F0F><U+4F1A><U+793E>","www.ssystem.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8548","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30AA><U+30EC><U+30F3><U+30B8><U+30A4><U+30F3><U+30BF><U+30FC><U+30CA><U+30B7><U+30E7><U+30CA><U+30EB>","www.orange.ac","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8550","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30EA><U+30F3><U+30AF><U+30AD><U+30C3><U+30C8>","www.linkkit.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8558","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E> <U+5343><U+79CB><U+793E>","www.sensyusya.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8559","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B5><U+30A4><U+30BE><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8565","PUBLISHER","<U+3074><U+3042><U+682A><U+5F0F><U+4F1A><U+793E>","corporate.pia.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8570","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B7><U+30EB><U+30D0><U+30FC><U+30B9><U+30BF><U+30FC><U+30B8><U+30E3><U+30D1><U+30F3>","www.silverstar.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8572","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+65E5><U+672C><U+6587><U+82B8><U+793E>","www.nihonbungeisha.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8574","INTERMEDIARY","<U+30B8><U+30B0><U+30CE><U+30B7><U+30B9><U+30C6><U+30E0><U+30B8><U+30E3><U+30D1><U+30F3><U+682A><U+5F0F><U+4F1A><U+793E>","www.gignosystem.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8575","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C9><U+30C3><U+30C1>","dotchi.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8578","PUBLISHER","GMO<U+30A2><U+30C9><U+30DE><U+30FC><U+30B1><U+30C6><U+30A3><U+30F3><U+30B0><U+682A><U+5F0F><U+4F1A><U+793E>","www.gmo-mobile.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8581","PUBLISHER","<U+30A4><U+30F3><U+30D5><U+30A9><U+30CB><U+30A2><U+682A><U+5F0F><U+4F1A><U+793E>","www.infonear.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8584","PUBLISHER","Nobollel<U+682A><U+5F0F><U+4F1A><U+793E>","nobollel.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8586","PUBLISHER","<U+8AAD><U+58F2><U+65B0><U+805E><U+6771><U+4EAC><U+672C><U+793E>","www.yomiuri.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8588","PUBLISHER","<U+30CB><U+30C3><U+30DD><U+30F3><U+653E><U+9001>","www.jolf.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8590","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30FC><U+30C8><U+30C7><U+30A3><U+30EC><U+30AF><U+30B7><U+30E7><U+30F3>","artdirection.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8591","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>SGM",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8592","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30C8><U+30E9><U+30F3><U+30B9><U+30E1><U+30C7><U+30A3><U+30A2>GP","www.trance-media.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8594","PUBLISHER","HEDGEHOG PRODUCTS<U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8595","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>KOETONE","koetone.com","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8599","PUBLISHER","<U+517C><U+677E><U+30B0><U+30E9><U+30F3><U+30AF><U+30B9><U+682A><U+5F0F><U+4F1A><U+793E>","www.granks.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8603","PUBLISHER","<U+30DE><U+30DE><U+30B5><U+30DD><U+682A><U+5F0F><U+4F1A><U+793E>","www.mamasapo.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8604","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30A6><U+30A7><U+30D6><U+30B2><U+30FC><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8611","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Nagisa","nagisa-inc.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8620","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>Decoo","www.decoo.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8622","PUBLISHER","<U+30A8><U+30AD><U+30B5><U+30A4><U+30C8><U+682A><U+5F0F><U+4F1A><U+793E>","www.excite.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8623","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30AD><U+30B9><U+30D7><U+30EC><U+30B9>·<U+30B3><U+30F3><U+30C6><U+30F3><U+30C4><U+30D0><U+30F3><U+30AF>","excb.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8624","PUBLISHER","<U+30C6><U+30AF><U+30CE><U+30D1><U+30C3><U+30AF><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8626","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>RIO","rio-ent.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8628","PUBLISHER","<U+30B8><U+30A7><U+30A4>·<U+30A8><U+30B9>·<U+30B7><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8629","PUBLISHER","Dacoon<U+682A><U+5F0F><U+4F1A><U+793E>","dacoon.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8630","PUBLISHER","<U+5408><U+540C><U+4F1A><U+793E><U+30A2><U+30AA><U+30AD><U+30BD><U+30D5><U+30C8>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8637","PUBLISHER","GMO<U+30E1><U+30C7><U+30A3><U+30A2><U+30B3><U+30F3><U+30C6><U+30F3><U+30C4><U+30B0><U+30EB><U+30FC><U+30D7>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8639","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A8><U+30AF><U+30B9><U+30D0><U+30F3><U+30B9>","www.exvance.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8640","PUBLISHER","<U+30B3><U+30F3><U+30D1><U+30B9><U+30C6><U+30A3><U+30FC><U+30D3><U+30FC><U+682A><U+5F0F><U+4F1A><U+793E>","www.compasstv.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8641","PUBLISHER","<U+30E9><U+30A4><U+30D6><U+30E9><U+682A><U+5F0F><U+4F1A><U+793E>","libra.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8642","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30F3><U+30B8><U+30FC>","andg.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8645","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E>VASILY","vasily.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8647","PUBLISHER","<U+6709><U+9650><U+4F1A><U+793E><U+30AF><U+30A4><U+30C3><U+30AF>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8648","PUBLISHER","<U+308F><U+3055><U+3073><U+30A2><U+30D7><U+30EA><U+30B1><U+30FC><U+30B7><U+30E7><U+30F3><U+30BA><U+682A><U+5F0F><U+4F1A><U+793E>","wasabi-apps.co.jp","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8650","PUBLISHER","<U+30D3><U+30C3><U+30B0><U+30ED><U+30FC><U+30D6><U+682A><U+5F0F><U+4F1A><U+793E>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8651","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30A2><U+30AF><U+30C8><U+30AD><U+30FC>",NA,"adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
"8657","PUBLISHER","<U+682A><U+5F0F><U+4F1A><U+793E><U+30B1><U+30A4><U+30A2><U+30F3><U+30C9><U+30A8><U+30B9>","www.quiltstyle.net","adg-info@supership.jp","Tatsumura Aoyama Bldg. 5-4-35 Minami-Aoyama, Minato-ku, Tokyo 107-0062","1.0","ad-generation.jp"
